id,price
Cabai Rawit Merah/Maluku/2024-10-26,83180.04
Cabai Rawit Merah/Maluku/2024-10-27,87875.36
Cabai Rawit Merah/Maluku/2024-10-28,87974.22
Cabai Rawit Merah/Maluku/2024-10-29,81648.12
Cabai Rawit Merah/Maluku/2024-10-30,73996.96
Cabai Rawit Merah/Maluku/2024-10-31,74223.4
Cabai Rawit Merah/Maluku/2024-11-01,74532.28
Cabai Rawit Merah/Maluku/2024-11-02,74722.3
Cabai Rawit Merah/Maluku/2024-11-03,76044.34
Cabai Rawit Merah/Maluku/2024-11-04,74382.54
Cabai Rawit Merah/Maluku/2024-11-05,73856.2
Cabai Rawit Merah/Maluku/2024-11-06,72112.1
Cabai Rawit Merah/Maluku/2024-11-07,72139.38
Cabai Rawit Merah/Maluku/2024-11-08,73888.98
Cabai Rawit Merah/Maluku/2024-11-09,73938.76
Cabai Rawit Merah/Maluku/2024-11-10,72558.1
Cabai Rawit Merah/Maluku/2024-11-11,72214.62
Cabai Rawit Merah/Maluku/2024-11-12,72189.06
Cabai Rawit Merah/Maluku/2024-11-13,70264.76
Cabai Rawit Merah/Maluku/2024-11-14,72319.18
Cabai Rawit Merah/Maluku/2024-11-15,72867.22
Cabai Rawit Merah/Maluku/2024-11-16,72246.08
Cabai Rawit Merah/Maluku/2024-11-17,72795.14
Cabai Rawit Merah/Maluku/2024-11-18,78555.64
Cabai Rawit Merah/Maluku/2024-11-19,81720.7
Cabai Rawit Merah/Maluku/2024-11-20,80186.4
Cabai Rawit Merah/Maluku/2024-11-21,81629.86
Cabai Rawit Merah/Maluku/2024-11-22,81811.28
Cabai Rawit Merah/Maluku/2024-11-23,81992.74
Cabai Rawit Merah/Maluku/2024-11-24,83123.26
Cabai Rawit Merah/Maluku/2024-11-25,82813.24
Cabai Rawit Merah/Maluku/2024-11-26,83039.14
Cabai Rawit Merah/Maluku/2024-11-27,76595.6
Cabai Rawit Merah/Maluku/2024-11-28,81155.68
Cabai Rawit Merah/Maluku/2024-11-29,81476.92
Cabai Rawit Merah/Maluku/2024-11-30,83091.32
Cabai Rawit Merah/Maluku/2024-12-01,86404.2
Cabai Rawit Merah/Maluku/2024-12-02,86096.9
Cabai Rawit Merah/Maluku/2024-12-03,87976.84
Cabai Rawit Merah/Maluku/2024-12-04,87892.52
Cabai Rawit Merah/Maluku/2024-12-05,87594.12
Cabai Rawit Merah/Maluku/2024-12-06,87734.76
Cabai Rawit Merah/Maluku/2024-12-07,87670.08
Cabai Rawit Merah/Maluku/2024-12-08,82008.32
Cabai Rawit Merah/Maluku/2024-12-09,83636.72
Cabai Rawit Merah/Maluku/2024-12-10,85263.7
Cabai Rawit Merah/Maluku/2024-12-11,86587.58
Cabai Rawit Merah/Maluku/2024-12-12,84540.52
Cabai Rawit Merah/Maluku/2024-12-13,83943.36
Cabai Rawit Merah/Maluku/2024-12-14,86253.82
Cabai Rawit Merah/Maluku/2024-12-15,84408.88
Cabai Rawit Merah/Maluku/2024-12-16,84628.24
Cabai Rawit Merah/Maluku/2024-12-17,86205.4
Cabai Rawit Merah/Maluku/2024-12-18,84701.82
Cabai Rawit Merah/Maluku/2024-12-19,83752.46
Cabai Rawit Merah/Maluku/2024-12-20,84635.48
Cabai Rawit Merah/Maluku/2024-12-21,84332.94
Cabai Rawit Merah/Maluku/2024-12-22,83026.98
Cabai Rawit Merah/Maluku/2024-12-23,80920.16
Cabai Rawit Merah/Maluku/2024-12-24,77475.26
Cabai Rawit Merah/Maluku/2024-12-25,77404.4
Cabai Rawit Merah/Maluku/2024-12-26,78151.1
Cabai Rawit Merah/Maluku/2024-12-27,81971.36
Cabai Rawit Merah/Maluku/2024-12-28,83314.46
Cabai Rawit Merah/Maluku/2024-12-29,84396.76
Cabai Rawit Merah/Maluku/2024-12-30,90367.18
Cabai Rawit Merah/Maluku/2024-12-31,93516.62
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-01,67954.56
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-02,67720.24
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-03,65017.04
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-04,60617.98
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-05,51577.18
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-06,48952.08
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-07,45995.18
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-08,44614.66
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-09,43324.4
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-10,41703.74
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-11,38942.3
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-12,39435.3
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-13,39010.74
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-14,39252.34
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-15,39204.54
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-16,38350.94
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-17,36189.32
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-18,34249.44
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-19,33791.36
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-20,32783.24
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-21,32194.94
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-22,28913.84
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-23,27231.22
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-24,26691.2
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-25,24846.48
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-26,24336.14
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-27,23803.38
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-28,24205.32
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-29,24116.3
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-30,24717.92
Cabai Rawit Merah/Nusa Tenggara Barat/2024-10-31,25012.52
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-01,25145.96
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-02,25144.88
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-03,26077.94
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-04,27356.1
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-05,29439.38
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-06,29776.5
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-07,34152.66
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-08,34663.0
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-09,37073.64
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-10,37180.2
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-11,36691.34
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-12,36491.22
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-13,35779.64
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-14,34802.36
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-15,34553.48
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-16,34210.24
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-17,33698.98
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-18,34254.6
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-19,36203.32
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-20,37819.62
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-21,40736.66
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-22,42640.82
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-23,43473.52
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-24,45499.74
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-25,45874.92
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-26,46815.52
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-27,49739.8
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-28,53022.28
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-29,56142.7
Cabai Rawit Merah/Nusa Tenggara Barat/2024-11-30,60728.12
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-01,61148.26
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-02,60484.02
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-03,62612.86
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-04,63831.6
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-05,66001.56
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-06,65880.8
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-07,66138.22
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-08,67097.34
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-09,67269.3
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-10,66097.12
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-11,62644.86
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-12,62609.46
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-13,61533.98
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-14,62969.82
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-15,64841.16
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-16,65987.8
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-17,65037.02
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-18,64322.26
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-19,65742.86
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-20,65879.56
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-21,64308.36
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-22,62319.78
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-23,61411.16
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-24,60400.38
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-25,59791.54
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-26,57634.52
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-27,59032.2
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-28,57085.54
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-29,56358.58
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-30,56166.78
Cabai Rawit Merah/Nusa Tenggara Barat/2024-12-31,56718.14
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-01,58826.46
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-02,59265.9
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-03,49889.68
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-04,46802.5
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-05,49231.74
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-06,48834.42
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-07,48517.72
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-08,48687.74
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-09,51609.7
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-10,48733.12
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-11,48208.02
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-12,49360.24
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-13,48863.76
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-14,48701.22
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-15,47867.52
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-16,45639.76
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-17,46274.14
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-18,46741.62
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-19,49020.56
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-20,49519.28
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-21,48778.8
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-22,49234.2
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-23,50455.64
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-24,49939.86
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-25,46504.1
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-26,45679.24
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-27,45295.84
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-28,44972.88
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-29,44428.12
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-30,44298.12
Cabai Rawit Merah/Nusa Tenggara Timur/2024-10-31,44169.96
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-01,43581.5
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-02,43414.08
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-03,43140.72
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-04,42227.34
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-05,41719.48
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-06,40907.64
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-07,40867.54
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-08,41101.76
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-09,40272.8
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-10,40293.52
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-11,40609.14
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-12,40373.4
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-13,39872.52
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-14,39960.68
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-15,40804.84
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-16,40952.16
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-17,41300.32
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-18,40904.58
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-19,40369.76
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-20,39484.18
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-21,40152.88
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-22,41281.72
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-23,40929.52
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-24,41381.48
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-25,41398.14
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-26,41228.66
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-27,41542.12
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-28,41587.3
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-29,41642.4
Cabai Rawit Merah/Nusa Tenggara Timur/2024-11-30,41819.54
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-01,40912.16
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-02,40142.74
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-03,40482.24
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-04,40907.68
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-05,42299.62
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-06,43151.48
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-07,43243.48
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-08,43736.66
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-09,43450.96
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-10,44421.5
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-11,42768.78
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-12,43106.82
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-13,43546.86
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-14,43908.06
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-15,44088.64
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-16,43802.56
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-17,44789.14
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-18,44964.96
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-19,44391.84
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-20,44512.7
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-21,46197.96
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-22,47037.34
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-23,47419.62
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-24,48051.3
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-25,48118.68
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-26,47931.24
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-27,47803.02
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-28,47666.02
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-29,48238.86
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-30,48648.74
Cabai Rawit Merah/Nusa Tenggara Timur/2024-12-31,48640.56
Cabai Rawit Merah/Papua Barat/2024-10-01,99758.8
Cabai Rawit Merah/Papua Barat/2024-10-02,98658.98
Cabai Rawit Merah/Papua Barat/2024-10-03,102060.48
Cabai Rawit Merah/Papua Barat/2024-10-04,98615.96
Cabai Rawit Merah/Papua Barat/2024-10-05,96178.02
Cabai Rawit Merah/Papua Barat/2024-10-06,92192.7
Cabai Rawit Merah/Papua Barat/2024-10-07,85008.4
Cabai Rawit Merah/Papua Barat/2024-10-08,76766.52
Cabai Rawit Merah/Papua Barat/2024-10-09,71550.38
Cabai Rawit Merah/Papua Barat/2024-10-10,65951.3
Cabai Rawit Merah/Papua Barat/2024-10-11,68448.92
Cabai Rawit Merah/Papua Barat/2024-10-12,88249.38
Cabai Rawit Merah/Papua Barat/2024-10-13,86611.88
Cabai Rawit Merah/Papua Barat/2024-10-14,77018.88
Cabai Rawit Merah/Papua Barat/2024-10-15,79589.4
Cabai Rawit Merah/Papua Barat/2024-10-16,83553.16
Cabai Rawit Merah/Papua Barat/2024-10-17,83510.7
Cabai Rawit Merah/Papua Barat/2024-10-18,84427.42
Cabai Rawit Merah/Papua Barat/2024-10-19,84833.44
Cabai Rawit Merah/Papua Barat/2024-10-20,85254.68
Cabai Rawit Merah/Papua Barat/2024-10-21,83251.5
Cabai Rawit Merah/Papua Barat/2024-10-22,83100.94
Cabai Rawit Merah/Papua Barat/2024-10-23,81135.7
Cabai Rawit Merah/Papua Barat/2024-10-24,80423.36
Cabai Rawit Merah/Papua Barat/2024-10-25,76288.06
Cabai Rawit Merah/Papua Barat/2024-10-26,73431.42
Cabai Rawit Merah/Papua Barat/2024-10-27,69801.38
Cabai Rawit Merah/Papua Barat/2024-10-28,70698.96
Cabai Rawit Merah/Papua Barat/2024-10-29,64708.26
Cabai Rawit Merah/Papua Barat/2024-10-30,62840.86
Cabai Rawit Merah/Papua Barat/2024-10-31,68689.52
Cabai Rawit Merah/Papua Barat/2024-11-01,68508.18
Cabai Rawit Merah/Papua Barat/2024-11-02,69837.28
Cabai Rawit Merah/Papua Barat/2024-11-03,73538.36
Cabai Rawit Merah/Papua Barat/2024-11-04,75834.58
Cabai Rawit Merah/Papua Barat/2024-11-05,74113.7
Cabai Rawit Merah/Papua Barat/2024-11-06,66812.9
Cabai Rawit Merah/Papua Barat/2024-11-07,65784.4
Cabai Rawit Merah/Papua Barat/2024-11-08,65908.02
Cabai Rawit Merah/Papua Barat/2024-11-09,67153.66
Cabai Rawit Merah/Papua Barat/2024-11-10,69755.14
Cabai Rawit Merah/Papua Barat/2024-11-11,67782.4
Cabai Rawit Merah/Papua Barat/2024-11-12,64863.54
Cabai Rawit Merah/Papua Barat/2024-11-13,63904.3
Cabai Rawit Merah/Papua Barat/2024-11-14,64330.84
Cabai Rawit Merah/Papua Barat/2024-11-15,65382.28
Cabai Rawit Merah/Papua Barat/2024-11-16,64611.9
Cabai Rawit Merah/Papua Barat/2024-11-17,64631.3
Cabai Rawit Merah/Papua Barat/2024-11-18,64461.82
Cabai Rawit Merah/Papua Barat/2024-11-19,60862.2
Cabai Rawit Merah/Papua Barat/2024-11-20,58969.42
Cabai Rawit Merah/Papua Barat/2024-11-21,59040.0
Cabai Rawit Merah/Papua Barat/2024-11-22,61011.54
Cabai Rawit Merah/Papua Barat/2024-11-23,63107.06
Cabai Rawit Merah/Papua Barat/2024-11-24,69568.96
Cabai Rawit Merah/Papua Barat/2024-11-25,71582.8
Cabai Rawit Merah/Papua Barat/2024-11-26,70847.4
Cabai Rawit Merah/Papua Barat/2024-11-27,66121.32
Cabai Rawit Merah/Papua Barat/2024-11-28,65633.76
Cabai Rawit Merah/Papua Barat/2024-11-29,66279.48
Cabai Rawit Merah/Papua Barat/2024-11-30,68514.64
Cabai Rawit Merah/Papua Barat/2024-12-01,65922.12
Cabai Rawit Merah/Papua Barat/2024-12-02,64327.96
Cabai Rawit Merah/Papua Barat/2024-12-03,61189.24
Cabai Rawit Merah/Papua Barat/2024-12-04,63898.06
Cabai Rawit Merah/Papua Barat/2024-12-05,66547.3
Cabai Rawit Merah/Papua Barat/2024-12-06,67265.18
Cabai Rawit Merah/Papua Barat/2024-12-07,66944.16
Cabai Rawit Merah/Papua Barat/2024-12-08,66639.0
Cabai Rawit Merah/Papua Barat/2024-12-09,64039.06
Cabai Rawit Merah/Papua Barat/2024-12-10,62215.88
Cabai Rawit Merah/Papua Barat/2024-12-11,57337.9
Cabai Rawit Merah/Papua Barat/2024-12-12,64528.14
Cabai Rawit Merah/Papua Barat/2024-12-13,67528.46
Cabai Rawit Merah/Papua Barat/2024-12-14,67128.5
Cabai Rawit Merah/Papua Barat/2024-12-15,66306.28
Cabai Rawit Merah/Papua Barat/2024-12-16,66635.8
Cabai Rawit Merah/Papua Barat/2024-12-17,64915.94
Cabai Rawit Merah/Papua Barat/2024-12-18,64546.34
Cabai Rawit Merah/Papua Barat/2024-12-19,68132.7
Cabai Rawit Merah/Papua Barat/2024-12-20,69416.92
Cabai Rawit Merah/Papua Barat/2024-12-21,69896.72
Cabai Rawit Merah/Papua Barat/2024-12-22,71089.1
Cabai Rawit Merah/Papua Barat/2024-12-23,69213.88
Cabai Rawit Merah/Papua Barat/2024-12-24,67052.7
Cabai Rawit Merah/Papua Barat/2024-12-25,64658.8
Cabai Rawit Merah/Papua Barat/2024-12-26,69200.7
Cabai Rawit Merah/Papua Barat/2024-12-27,70610.14
Cabai Rawit Merah/Papua Barat/2024-12-28,69869.12
Cabai Rawit Merah/Papua Barat/2024-12-29,70706.16
Cabai Rawit Merah/Papua Barat/2024-12-30,70828.62
Cabai Rawit Merah/Papua Barat/2024-12-31,70056.16
Cabai Rawit Merah/Papua/2024-10-01,103050.9
Cabai Rawit Merah/Papua/2024-10-02,101226.44
Cabai Rawit Merah/Papua/2024-10-03,101310.34
Cabai Rawit Merah/Papua/2024-10-04,98810.88
Cabai Rawit Merah/Papua/2024-10-05,96485.24
Cabai Rawit Merah/Papua/2024-10-06,95432.0
Cabai Rawit Merah/Papua/2024-10-07,90669.92
Cabai Rawit Merah/Papua/2024-10-08,88986.52
Cabai Rawit Merah/Papua/2024-10-09,88805.2
Cabai Rawit Merah/Papua/2024-10-10,89647.52
Cabai Rawit Merah/Papua/2024-10-11,93694.72
Cabai Rawit Merah/Papua/2024-10-12,93597.46
Cabai Rawit Merah/Papua/2024-10-13,92528.46
Cabai Rawit Merah/Papua/2024-10-14,91513.22
Cabai Rawit Merah/Papua/2024-10-15,95504.52
Cabai Rawit Merah/Papua/2024-10-16,98106.0
Cabai Rawit Merah/Papua/2024-10-17,92859.06
Cabai Rawit Merah/Papua/2024-10-18,90441.72
Cabai Rawit Merah/Papua/2024-10-19,87879.44
Cabai Rawit Merah/Papua/2024-10-20,87135.64
Cabai Rawit Merah/Papua/2024-10-21,86321.06
Cabai Rawit Merah/Papua/2024-10-22,76040.52
Cabai Rawit Merah/Papua/2024-10-23,81456.56
Cabai Rawit Merah/Papua/2024-10-24,79616.08
Cabai Rawit Merah/Papua/2024-10-25,76594.34
Cabai Rawit Merah/Papua/2024-10-26,75290.08
Cabai Rawit Merah/Papua/2024-10-27,74299.74
Cabai Rawit Merah/Papua/2024-10-28,72729.16
Cabai Rawit Merah/Papua/2024-10-29,69927.68
Cabai Rawit Merah/Papua/2024-10-30,72139.62
Cabai Rawit Merah/Papua/2024-10-31,70689.08
Cabai Rawit Merah/Papua/2024-11-01,72089.12
Cabai Rawit Merah/Papua/2024-11-02,70046.96
Cabai Rawit Merah/Papua/2024-11-03,68774.3
Cabai Rawit Merah/Papua/2024-11-04,68897.14
Cabai Rawit Merah/Papua/2024-11-05,68698.12
Cabai Rawit Merah/Papua/2024-11-06,68136.38
Cabai Rawit Merah/Papua/2024-11-07,67510.64
Cabai Rawit Merah/Papua/2024-11-08,69682.5
Cabai Rawit Merah/Papua/2024-11-09,69254.9
Cabai Rawit Merah/Papua/2024-11-10,68396.72
Cabai Rawit Merah/Papua/2024-11-11,68240.12
Cabai Rawit Merah/Papua/2024-11-12,69586.64
Cabai Rawit Merah/Papua/2024-11-13,70682.94
Cabai Rawit Merah/Papua/2024-11-14,70772.04
Cabai Rawit Merah/Papua/2024-11-15,69335.8
Cabai Rawit Merah/Papua/2024-11-16,67855.9
Cabai Rawit Merah/Papua/2024-11-17,63981.56
Cabai Rawit Merah/Papua/2024-11-18,69371.64
Cabai Rawit Merah/Papua/2024-11-19,72622.32
Cabai Rawit Merah/Papua/2024-11-20,72230.5
Cabai Rawit Merah/Papua/2024-11-21,72699.58
Cabai Rawit Merah/Papua/2024-11-22,73369.72
Cabai Rawit Merah/Papua/2024-11-23,73516.84
Cabai Rawit Merah/Papua/2024-11-24,73358.82
Cabai Rawit Merah/Papua/2024-11-25,73581.08
Cabai Rawit Merah/Papua/2024-11-26,74382.34
Cabai Rawit Merah/Papua/2024-11-27,73692.34
Cabai Rawit Merah/Papua/2024-11-28,75017.82
Cabai Rawit Merah/Papua/2024-11-29,76303.08
Cabai Rawit Merah/Papua/2024-11-30,78582.5
Cabai Rawit Merah/Papua/2024-12-01,83705.36
Cabai Rawit Merah/Papua/2024-12-02,84587.88
Cabai Rawit Merah/Papua/2024-12-03,81757.1
Cabai Rawit Merah/Papua/2024-12-04,80045.02
Cabai Rawit Merah/Papua/2024-12-05,83502.02
Cabai Rawit Merah/Papua/2024-12-06,85942.66
Cabai Rawit Merah/Papua/2024-12-07,88261.52
Cabai Rawit Merah/Papua/2024-12-08,89714.18
Cabai Rawit Merah/Papua/2024-12-09,91315.4
Cabai Rawit Merah/Papua/2024-12-10,94161.28
Cabai Rawit Merah/Papua/2024-12-11,94894.8
Cabai Rawit Merah/Papua/2024-12-12,94681.38
Cabai Rawit Merah/Papua/2024-12-13,94854.32
Cabai Rawit Merah/Papua/2024-12-14,95610.02
Cabai Rawit Merah/Papua/2024-12-15,96825.28
Cabai Rawit Merah/Papua/2024-12-16,95466.58
Cabai Rawit Merah/Papua/2024-12-17,94705.54
Cabai Rawit Merah/Papua/2024-12-18,92752.2
Cabai Rawit Merah/Papua/2024-12-19,87831.38
Cabai Rawit Merah/Papua/2024-12-20,93116.72
Cabai Rawit Merah/Papua/2024-12-21,94486.36
Cabai Rawit Merah/Papua/2024-12-22,93607.8
Cabai Rawit Merah/Papua/2024-12-23,93042.9
Cabai Rawit Merah/Papua/2024-12-24,92540.88
